customer_id,member_id,step,step_index,timestamp,completed,duration_seconds,source,workspace_name,integration_name,invitees_count
1107.0,7138.0,signup,0,,True,53,,,,
715.0,3171.0,invited_teammate,7,,True,665,web,,,9.0
268.0,7697.0,profile_completed,3,,True,52,api,,,
745.0,5197.0,completed_tutorial,8,,True,962,mobile,,,
47.0,8245.0,workspace_created,4,,True,1204,,Team Workspace 121,,
1134.0,6239.0,profile_completed,3,,True,888,,,,
269.0,659.0,signup,0,,True,134,,,,
686.0,6722.0,profile_completed,3,,True,1123,mobile,,,
22.0,1532.0,signup,0,,True,534,,,,
396.0,8136.0,first_login,2,,True,1085,api,,,
505.0,2707.0,email_verified,1,,True,693,,,,
953.0,5628.0,first_integration,9,,True,417,api,,figma,
368.0,1637.0,signup,0,,True,1190,web,,,
1073.0,1324.0,signup,0,,True,956,,,,
1202.0,2324.0,profile_completed,3,,True,716,import,,,
330.0,1261.0,profile_completed,3,,True,1090,,,,
114.0,1474.0,first_project,5,,True,213,import,,,
1105.0,6437.0,profile_completed,3,,True,32,web,,,
1086.0,3490.0,first_project,5,,True,240,mobile,,,
411.0,6768.0,first_login,2,,True,394,web,,,
130.0,5493.0,signup,0,,True,175,web,,,
1047.0,7468.0,invited_teammate,7,,True,441,api,,,
589.0,7546.0,signup,0,,True,1315,api,,,
55.0,796.0,signup,0,,True,1224,,,,
655.0,8219.0,first_login,2,,True,268,,,,
963.0,6559.0,email_verified,1,,True,1084,import,,,
628.0,5779.0,signup,0,,True,1403,web,,,
727.0,2033.0,first_login,2,,True,1050,mobile,,,
636.0,6238.0,first_task,6,,True,537,api,,,
445.0,3865.0,signup,0,,True,1490,,,,
500.0,6408.0,first_login,2,,True,276,,,,
57.0,5856.0,signup,0,,True,1102,import,,,
342.0,5915.0,completed_tutorial,8,,True,1728,api,,,
1138.0,1615.0,first_login,2,,True,808,import,,,
1084.0,6049.0,email_verified,1,,True,691,api,,,
1009.0,6880.0,signup,0,,True,1372,,,,
193.0,743.0,email_verified,1,,True,1228,mobile,,,
732.0,5932.0,signup,0,,True,324,web,,,
1158.0,269.0,signup,0,,True,1341,,,,
144.0,7365.0,invited_teammate,7,,True,1605,,,,
1095.0,1390.0,signup,0,,True,874,,,,
1000.0,5207.0,first_project,5,,True,1719,,,,
981.0,7164.0,signup,0,,True,726,import,,,
133.0,1750.0,workspace_created,4,,True,672,import,Team Workspace 211,,
514.0,8264.0,email_verified,1,,True,1644,,,,
251.0,2767.0,signup,0,,True,956,import,,,
270.0,7153.0,first_project,5,,True,359,import,,,
587.0,4704.0,first_project,5,,True,859,api,,,
733.0,7947.0,first_task,6,,True,696,,,,
469.0,4129.0,signup,0,,True,926,,,,
1098.0,6064.0,signup,0,,True,1717,,,,
903.0,1238.0,signup,0,,True,132,mobile,,,
221.0,364.0,workspace_created,4,,True,1706,,Team Workspace 219,,
721.0,3891.0,email_verified,1,,True,930,mobile,,,
404.0,1426.0,profile_completed,3,,True,1470,mobile,,,
524.0,2321.0,profile_completed,3,,True,1800,,,,
588.0,8214.0,first_login,2,,True,1662,mobile,,,
46.0,336.0,email_verified,1,,True,1271,api,,,
892.0,1398.0,email_verified,1,,True,617,import,,,
939.0,4650.0,workspace_created,4,,True,1639,mobile,Team Workspace 297,,
465.0,6400.0,first_task,6,,True,1580,mobile,,,
902.0,3158.0,first_project,5,,True,175,,,,
605.0,2760.0,first_login,2,,True,678,import,,,
746.0,4792.0,first_project,5,,True,293,import,,,
829.0,5345.0,profile_completed,3,,True,1635,import,,,
1104.0,5785.0,first_login,2,,True,600,api,,,
275.0,3563.0,signup,0,,True,1009,,,,
259.0,3352.0,first_task,6,,True,281,import,,,
242.0,1937.0,email_verified,1,,True,350,api,,,
494.0,5375.0,workspace_created,4,,True,1444,,Team Workspace 423,,
1108.0,7813.0,first_task,6,,True,112,mobile,,,
996.0,844.0,completed_tutorial,8,,True,1241,,,,
343.0,4403.0,first_project,5,,True,577,,,,
333.0,348.0,first_project,5,,True,738,mobile,,,
351.0,6996.0,signup,0,,True,661,api,,,
845.0,4573.0,first_project,5,,True,1245,,,,
375.0,6637.0,email_verified,1,,True,429,api,,,
808.0,6962.0,profile_completed,3,,True,1190,,,,
523.0,3198.0,invited_teammate,7,,True,389,,,,
892.0,4173.0,profile_completed,3,,True,310,mobile,,,
873.0,3123.0,email_verified,1,,True,1099,mobile,,,
759.0,3655.0,email_verified,1,,True,1405,,,,
943.0,6138.0,completed_tutorial,8,,True,815,,,,
1016.0,766.0,first_project,5,,True,306,web,,,
912.0,3469.0,signup,0,,True,410,mobile,,,
226.0,8348.0,completed_tutorial,8,,True,502,,,,
685.0,1506.0,signup,0,,True,956,mobile,,,
782.0,3423.0,signup,0,,True,391,web,,,
801.0,7766.0,email_verified,1,,True,312,import,,,
741.0,6040.0,email_verified,1,,True,1000,import,,,
249.0,3803.0,profile_completed,3,,True,679,import,,,
978.0,4820.0,first_login,2,,True,673,,,,
1138.0,1572.0,email_verified,1,,True,804,import,,,
696.0,6431.0,profile_completed,3,,True,578,,,,
717.0,1562.0,signup,0,,True,722,mobile,,,
936.0,1597.0,workspace_created,4,,True,105,web,,,
849.0,8474.0,email_verified,1,,True,1087,mobile,,,
1027.0,4030.0,profile_completed,3,,True,1206,import,,,
640.0,3429.0,email_verified,1,,True,141,import,,,
1166.0,6256.0,signup,0,,True,1127,,,,
336.0,1824.0,first_login,2,,True,995,,,,
240.0,8336.0,first_project,5,,True,1093,,,,
91.0,1202.0,signup,0,,True,1484,api,,,
461.0,716.0,first_login,2,,True,228,,,,
489.0,1734.0,email_verified,1,,True,52,api,,,
734.0,5868.0,invited_teammate,7,,True,647,,,,7.0
724.0,5369.0,signup,0,,True,1020,api,,,
510.0,7028.0,first_task,6,,True,885,,,,
783.0,5125.0,first_task,6,,True,1438,api,,,
226.0,679.0,signup,0,,True,1358,import,,,
541.0,1707.0,signup,0,,True,688,mobile,,,
127.0,6546.0,email_verified,1,,True,1588,mobile,,,
84.0,6761.0,signup,0,,True,1037,,,,
1143.0,7748.0,signup,0,,True,88,,,,
175.0,4488.0,first_login,2,,True,750,import,,,
275.0,2181.0,email_verified,1,,True,1163,import,,,
179.0,1381.0,first_login,2,,True,791,,,,
846.0,7324.0,signup,0,,True,570,,,,
687.0,1808.0,first_login,2,,True,618,mobile,,,
977.0,1238.0,first_task,6,,True,1707,,,,
491.0,6656.0,profile_completed,3,,True,563,web,,,
198.0,8292.0,invited_teammate,7,,True,112,api,,,
160.0,10.0,signup,0,,True,256,mobile,,,
342.0,5143.0,email_verified,1,,True,1047,mobile,,,
963.0,321.0,signup,0,,True,982,,,,
788.0,7843.0,workspace_created,4,,True,1184,import,Team Workspace 182,,
911.0,54.0,workspace_created,4,,True,493,,Team Workspace 305,,
585.0,1298.0,completed_tutorial,8,,True,846,import,,,
782.0,1736.0,first_login,2,,True,1489,import,,,
569.0,1169.0,first_task,6,,True,779,import,,,
82.0,1667.0,signup,0,,True,1474,import,,,
1203.0,1996.0,signup,0,,True,784,web,,,
745.0,373.0,first_login,2,,True,665,web,,,
378.0,931.0,signup,0,,True,1318,import,,,
48.0,3738.0,signup,0,,True,1278,,,,
986.0,6201.0,profile_completed,3,,True,353,mobile,,,
406.0,1260.0,first_login,2,,True,799,api,,,
582.0,1723.0,first_login,2,,True,671,web,,,
141.0,1121.0,first_login,2,,True,420,,,,
705.0,8020.0,email_verified,1,,True,882,,,,
576.0,5707.0,first_project,5,,True,1360,web,,,
1043.0,1765.0,email_verified,1,,True,232,import,,,
979.0,4212.0,signup,0,,True,1585,import,,,
493.0,3716.0,first_login,2,,True,1567,,,,
1028.0,6855.0,workspace_created,4,,True,252,,Team Workspace 469,,
1125.0,2825.0,first_integration,9,,True,1214,,,github,
751.0,4313.0,workspace_created,4,,True,739,import,Team Workspace 176,,
356.0,7368.0,completed_tutorial,8,,True,1425,api,,,
126.0,4346.0,first_project,5,,True,1145,,,,
162.0,1916.0,first_project,5,,True,753,web,,,
27.0,6491.0,email_verified,1,,True,1564,,,,
1118.0,1731.0,profile_completed,3,,True,1760,,,,
875.0,6128.0,email_verified,1,,True,959,,,,
967.0,7760.0,signup,0,,True,1366,api,,,
234.0,3198.0,invited_teammate,7,,True,1570,,,,
821.0,2019.0,signup,0,,True,663,web,,,
439.0,8463.0,first_login,2,,True,567,mobile,,,
3.0,3125.0,email_verified,1,,True,889,import,,,
1019.0,5232.0,profile_completed,3,,True,937,,,,
115.0,5267.0,first_task,6,,True,523,import,,,
527.0,3176.0,email_verified,1,,True,1417,import,,,
292.0,7253.0,profile_completed,3,,True,1557,web,,,
717.0,1001.0,email_verified,1,,True,975,api,,,
391.0,4251.0,signup,0,,True,1456,import,,,
879.0,503.0,profile_completed,3,,True,1635,mobile,,,
393.0,7173.0,first_task,6,,True,1478,mobile,,,
1087.0,3401.0,invited_teammate,7,,True,1221,api,,,5.0
1167.0,1765.0,email_verified,1,,True,726,mobile,,,
873.0,6055.0,email_verified,1,,True,1399,web,,,
856.0,2398.0,signup,0,,True,1796,mobile,,,
332.0,5661.0,first_project,5,,True,1145,mobile,,,
1124.0,3766.0,workspace_created,4,,True,1576,,Team Workspace 198,,
965.0,4526.0,email_verified,1,,True,997,api,,,
346.0,176.0,signup,0,,True,990,mobile,,,
17.0,1163.0,signup,0,,True,1238,mobile,,,
1072.0,6536.0,first_project,5,,True,495,,,,
162.0,3264.0,signup,0,,True,253,web,,,
1044.0,2015.0,email_verified,1,,True,1435,,,,
334.0,4125.0,profile_completed,3,,True,674,web,,,
1084.0,3423.0,signup,0,,True,332,api,,,
81.0,7699.0,email_verified,1,,True,635,mobile,,,
177.0,1.0,email_verified,1,,True,1521,api,,,
8.0,1588.0,email_verified,1,,True,796,api,,,
1108.0,2634.0,first_login,2,,True,1745,,,,
604.0,1968.0,first_project,5,,True,52,,,,
973.0,4796.0,profile_completed,3,,True,856,import,,,
669.0,2729.0,email_verified,1,,True,349,import,,,
61.0,2424.0,first_project,5,,True,951,,,,
875.0,4061.0,signup,0,,True,1218,web,,,
258.0,3800.0,workspace_created,4,,True,1187,,Team Workspace 296,,
480.0,197.0,first_integration,9,,True,802,mobile,,google_drive,
1078.0,357.0,signup,0,,True,873,web,,,
987.0,4445.0,signup,0,,True,969,,,,
1144.0,4709.0,first_project,5,,True,85,,,,
781.0,8470.0,signup,0,,True,942,web,,,
173.0,4447.0,workspace_created,4,,True,1750,,Team Workspace 175,,
1162.0,7261.0,email_verified,1,,True,320,,,,
220.0,1690.0,first_project,5,,True,246,web,,,
759.0,6959.0,email_verified,1,,True,265,web,,,
297.0,4675.0,signup,0,,True,587,web,,,
597.0,2877.0,email_verified,1,,True,1512,,,,
8.0,7624.0,first_project,5,,True,585,web,,,
1155.0,1469.0,profile_completed,3,,True,867,,,,
263.0,2396.0,workspace_created,4,,True,1333,,Team Workspace 377,,
391.0,3702.0,first_login,2,,True,290,,,,
899.0,7712.0,first_project,5,,True,962,web,,,
398.0,2420.0,email_verified,1,,True,108,,,,
652.0,5723.0,signup,0,,True,1595,web,,,
702.0,4662.0,signup,0,,True,739,api,,,
424.0,4163.0,workspace_created,4,,True,1113,web,Team Workspace 411,,
510.0,3326.0,first_integration,9,,True,942,,,google_drive,
102.0,973.0,first_login,2,,True,169,api,,,
615.0,3978.0,first_login,2,,True,1173,,,,
1197.0,4165.0,workspace_created,4,,True,1532,mobile,Team Workspace 325,,
663.0,6183.0,workspace_created,4,,True,1290,,Team Workspace 66,,
647.0,2329.0,signup,0,,True,1369,,,,
955.0,3373.0,email_verified,1,,True,273,,,,
105.0,7715.0,first_project,5,,True,1731,,,,
107.0,4940.0,workspace_created,4,,True,1369,,Team Workspace 3,,
311.0,470.0,first_login,2,,True,547,,,,
1159.0,4659.0,workspace_created,4,,True,607,mobile,Team Workspace 253,,
681.0,6560.0,signup,0,,True,998,,,,
439.0,1565.0,invited_teammate,7,,True,159,api,,,
318.0,1924.0,signup,0,,True,177,import,,,
537.0,7531.0,first_login,2,,True,826,,,,
99.0,7648.0,first_login,2,,True,1388,,,,
864.0,6672.0,signup,0,,True,1452,,,,
1066.0,7111.0,email_verified,1,,True,1665,web,,,
565.0,1524.0,profile_completed,3,,True,558,api,,,
190.0,1436.0,signup,0,,True,1414,,,,
673.0,6300.0,first_task,6,,True,579,,,,
248.0,4664.0,signup,0,,True,1448,api,,,
884.0,6470.0,first_login,2,,True,803,,,,
1034.0,3036.0,signup,0,,True,367,mobile,,,
944.0,8255.0,workspace_created,4,,True,567,import,Team Workspace 208,,
623.0,2664.0,first_project,5,,True,229,mobile,,,
182.0,129.0,email_verified,1,,True,1154,,,,
210.0,6597.0,profile_completed,3,,True,402,,,,
853.0,8068.0,invited_teammate,7,,True,186,,,,
780.0,907.0,first_project,5,,True,650,,,,
1045.0,8359.0,email_verified,1,,True,518,api,,,
1082.0,2910.0,profile_completed,3,,True,1570,api,,,
85.0,6358.0,signup,0,,True,1183,mobile,,,
935.0,4769.0,email_verified,1,,True,343,,,,
450.0,6297.0,email_verified,1,,True,1448,,,,
934.0,457.0,workspace_created,4,,True,411,,,,
729.0,3191.0,email_verified,1,,True,89,mobile,,,
77.0,8267.0,profile_completed,3,,True,1105,import,,,
29.0,4231.0,first_project,5,,True,367,,,,
41.0,4261.0,email_verified,1,,True,1651,,,,
75.0,2343.0,first_login,2,,True,1281,import,,,
825.0,7362.0,profile_completed,3,,True,1540,api,,,
6.0,750.0,first_task,6,,True,1531,api,,,
150.0,5227.0,signup,0,,True,503,,,,
12.0,7655.0,signup,0,,True,1618,web,,,
389.0,2786.0,signup,0,,True,1693,mobile,,,
534.0,7497.0,completed_tutorial,8,,True,516,,,,
1143.0,2352.0,signup,0,,True,1649,,,,
185.0,2303.0,signup,0,,True,1357,,,,
1067.0,277.0,signup,0,,True,1165,web,,,
178.0,6850.0,signup,0,,True,1339,,,,
241.0,3005.0,profile_completed,3,,True,85,,,,
1087.0,408.0,email_verified,1,,True,91,api,,,
46.0,7598.0,profile_completed,3,,True,1790,mobile,,,
589.0,7252.0,signup,0,,True,541,web,,,
240.0,1455.0,invited_teammate,7,,True,940,web,,,
964.0,744.0,email_verified,1,,True,829,mobile,,,
427.0,2334.0,profile_completed,3,,True,1307,api,,,
25.0,6072.0,signup,0,,True,1358,mobile,,,
642.0,3634.0,signup,0,,True,1181,,,,
921.0,5121.0,signup,0,,True,1668,import,,,
108.0,4391.0,first_login,2,,True,1557,mobile,,,
1027.0,940.0,signup,0,,True,432,import,,,
802.0,699.0,signup,0,,True,1245,api,,,
1056.0,3526.0,workspace_created,4,,True,254,api,,,
410.0,559.0,signup,0,,True,35,,,,
218.0,2796.0,profile_completed,3,,True,1621,import,,,
921.0,2792.0,first_login,2,,True,1000,,,,
737.0,4410.0,profile_completed,3,,True,710,web,,,
373.0,8059.0,signup,0,,True,1278,,,,
14.0,6811.0,first_login,2,,True,685,api,,,
114.0,5415.0,invited_teammate,7,,True,1013,web,,,9.0
718.0,4613.0,first_project,5,,True,699,mobile,,,
419.0,1541.0,first_project,5,,True,284,,,,
298.0,585.0,signup,0,,True,1444,mobile,,,
220.0,4713.0,signup,0,,True,1206,,,,
721.0,6292.0,first_integration,9,,True,1673,web,,google_drive,
471.0,4383.0,email_verified,1,,True,248,,,,
420.0,8003.0,signup,0,,True,534,web,,,
849.0,8499.0,email_verified,1,,True,550,import,,,
814.0,1506.0,first_login,2,,True,378,,,,
58.0,7731.0,email_verified,1,,True,196,mobile,,,
406.0,38.0,first_task,6,,True,55,mobile,,,
147.0,7046.0,signup,0,,True,1389,import,,,
429.0,2249.0,signup,0,,True,1138,,,,
785.0,8430.0,email_verified,1,,True,986,,,,
952.0,799.0,first_login,2,,True,1556,api,,,
600.0,1415.0,profile_completed,3,,True,1667,mobile,,,
430.0,6735.0,profile_completed,3,,True,75,mobile,,,
728.0,7324.0,email_verified,1,,True,974,web,,,
1095.0,871.0,email_verified,1,,True,1754,,,,
818.0,5255.0,email_verified,1,,True,695,,,,
394.0,7859.0,signup,0,,True,1623,,,,
574.0,7447.0,first_login,2,,True,1651,,,,
1204.0,2573.0,email_verified,1,,True,1751,,,,
223.0,508.0,first_project,5,,True,1086,web,,,
1039.0,7750.0,email_verified,1,,True,714,mobile,,,
1080.0,3522.0,email_verified,1,,True,54,mobile,,,
560.0,1498.0,first_login,2,,True,1780,web,,,
699.0,7775.0,invited_teammate,7,,True,505,web,,,2.0
1197.0,6814.0,profile_completed,3,,True,234,web,,,
697.0,375.0,email_verified,1,,True,1267,api,,,
343.0,6342.0,email_verified,1,,True,1608,api,,,
53.0,1553.0,workspace_created,4,,True,1001,api,Team Workspace 473,,
536.0,5611.0,signup,0,,True,442,mobile,,,
871.0,1249.0,invited_teammate,7,,True,315,import,,,9.0
686.0,7538.0,profile_completed,3,,True,785,,,,
900.0,6712.0,signup,0,,True,677,mobile,,,
319.0,830.0,email_verified,1,,True,980,mobile,,,
75.0,159.0,first_login,2,,True,1245,,,,
717.0,149.0,workspace_created,4,,True,287,web,,,
536.0,3271.0,first_login,2,,True,1335,api,,,
994.0,6539.0,signup,0,,True,1324,mobile,,,
185.0,6765.0,email_verified,1,,True,665,api,,,
374.0,662.0,first_task,6,,True,630,,,,
870.0,6901.0,email_verified,1,,True,1198,import,,,
980.0,8125.0,profile_completed,3,,True,177,web,,,
891.0,7623.0,signup,0,,True,978,import,,,
425.0,3652.0,signup,0,,True,149,web,,,
352.0,6194.0,profile_completed,3,,True,1181,,,,
1149.0,1325.0,first_login,2,,True,379,,,,
945.0,481.0,email_verified,1,,True,552,,,,
157.0,950.0,workspace_created,4,,True,163,api,Team Workspace 25,,
556.0,143.0,signup,0,,True,41,,,,
784.0,115.0,signup,0,,True,1284,web,,,
745.0,2998.0,profile_completed,3,,True,556,mobile,,,
31.0,843.0,email_verified,1,,True,1004,,,,
123.0,5549.0,signup,0,,True,589,api,,,
1088.0,7711.0,first_login,2,,True,1282,import,,,
557.0,625.0,first_task,6,,True,1747,,,,
206.0,2235.0,signup,0,,True,451,,,,
1038.0,5589.0,invited_teammate,7,,True,454,,,,
668.0,4533.0,workspace_created,4,,True,74,api,Team Workspace 406,,
186.0,3734.0,first_login,2,,True,870,,,,
973.0,6829.0,email_verified,1,,True,1743,,,,
1181.0,4809.0,first_project,5,,True,960,mobile,,,
76.0,1174.0,signup,0,,True,642,import,,,
886.0,1933.0,first_login,2,,True,1458,,,,
426.0,8368.0,completed_tutorial,8,,True,1595,,,,
761.0,1072.0,email_verified,1,,True,319,import,,,
577.0,373.0,first_task,6,,True,455,,,,
500.0,5103.0,signup,0,,True,1720,import,,,
148.0,5023.0,first_task,6,,True,884,mobile,,,
172.0,6309.0,signup,0,,True,160,,,,
314.0,6131.0,first_task,6,,True,1003,web,,,
1107.0,492.0,workspace_created,4,,True,343,,Team Workspace 85,,
490.0,2136.0,workspace_created,4,,True,480,api,,,
1073.0,197.0,signup,0,,True,192,,,,
46.0,1913.0,email_verified,1,,True,746,import,,,
540.0,1337.0,email_verified,1,,True,1417,api,,,
907.0,9.0,signup,0,,True,1291,,,,
750.0,4953.0,signup,0,,True,1083,,,,
491.0,6742.0,first_login,2,,True,351,,,,
1097.0,7933.0,signup,0,,True,1210,api,,,
538.0,2708.0,first_task,6,,True,1249,,,,
1196.0,2835.0,signup,0,,True,968,mobile,,,
905.0,4714.0,first_login,2,,True,1650,api,,,
497.0,3540.0,signup,0,,True,1719,web,,,
33.0,4793.0,email_verified,1,,True,126,import,,,
241.0,6531.0,email_verified,1,,True,732,web,,,
763.0,7355.0,workspace_created,4,,True,1157,mobile,Team Workspace 497,,
711.0,7953.0,invited_teammate,7,,True,877,web,,,4.0
412.0,2341.0,profile_completed,3,,True,1219,,,,
193.0,5037.0,signup,0,,True,896,import,,,
709.0,5864.0,signup,0,,True,205,import,,,
1014.0,7858.0,signup,0,,True,1257,import,,,
825.0,6165.0,email_verified,1,,True,525,api,,,
794.0,2269.0,signup,0,,True,609,web,,,
644.0,8154.0,first_login,2,,True,1216,import,,,
705.0,6800.0,signup,0,,True,1143,,,,
286.0,8044.0,email_verified,1,,True,516,web,,,
912.0,487.0,profile_completed,3,,True,1615,web,,,
978.0,4789.0,first_login,2,,True,1443,,,,
1076.0,1073.0,first_project,5,,True,1656,api,,,
947.0,5265.0,signup,0,,True,268,mobile,,,
174.0,1473.0,signup,0,,True,607,import,,,
64.0,1742.0,signup,0,,True,932,,,,
18.0,6494.0,profile_completed,3,,True,1079,import,,,
899.0,2775.0,completed_tutorial,8,,True,935,mobile,,,
5.0,1361.0,signup,0,,True,1322,web,,,
272.0,4852.0,signup,0,,True,1517,web,,,
716.0,7333.0,signup,0,,True,1069,,,,
813.0,2152.0,workspace_created,4,,True,641,,,,
254.0,1357.0,first_login,2,,True,1071,,,,
1020.0,2072.0,email_verified,1,,True,462,mobile,,,
802.0,7126.0,profile_completed,3,,True,464,web,,,
720.0,7556.0,email_verified,1,,True,1554,web,,,
897.0,3891.0,first_project,5,,True,1760,web,,,
813.0,3623.0,first_project,5,,True,252,import,,,
398.0,2122.0,workspace_created,4,,True,918,mobile,Team Workspace 458,,
1157.0,1050.0,workspace_created,4,,True,404,import,Team Workspace 457,,
511.0,2529.0,email_verified,1,,True,1344,import,,,
995.0,494.0,workspace_created,4,,True,459,,Team Workspace 178,,
659.0,1972.0,email_verified,1,,True,724,web,,,
1178.0,5319.0,workspace_created,4,,True,552,,,,
172.0,7746.0,first_login,2,,True,693,,,,
779.0,1073.0,email_verified,1,,True,1003,import,,,
87.0,1623.0,signup,0,,True,368,web,,,
219.0,4146.0,email_verified,1,,True,516,,,,
680.0,3165.0,signup,0,,True,1058,,,,
1139.0,967.0,first_login,2,,True,1722,import,,,
120.0,7823.0,signup,0,,True,1508,web,,,
1058.0,2916.0,email_verified,1,,True,240,web,,,
658.0,4235.0,signup,0,,True,873,,,,
219.0,4122.0,profile_completed,3,,True,1754,api,,,
229.0,4817.0,signup,0,,True,157,api,,,
1053.0,4260.0,first_task,6,,True,1502,,,,
767.0,1210.0,email_verified,1,,True,685,,,,
1061.0,756.0,signup,0,,True,1309,,,,
917.0,5994.0,profile_completed,3,,True,615,,,,
567.0,4518.0,email_verified,1,,True,1118,,,,
2.0,1756.0,first_login,2,,True,892,,,,
1010.0,896.0,profile_completed,3,,True,1789,web,,,
304.0,7994.0,invited_teammate,7,,True,1237,import,,,7.0
727.0,7780.0,signup,0,,True,415,web,,,
8.0,6564.0,workspace_created,4,,True,430,,,,
959.0,4454.0,first_project,5,,True,1171,,,,
613.0,5512.0,email_verified,1,,True,929,mobile,,,
71.0,2423.0,signup,0,,True,899,web,,,
8.0,3689.0,email_verified,1,,True,1646,mobile,,,
1044.0,1506.0,profile_completed,3,,True,1332,web,,,
634.0,817.0,signup,0,,True,1536,import,,,
906.0,3458.0,email_verified,1,,True,69,web,,,
835.0,6535.0,completed_tutorial,8,,True,150,mobile,,,
976.0,6551.0,signup,0,,True,479,import,,,
439.0,6474.0,first_login,2,,True,1178,web,,,
942.0,7163.0,first_login,2,,True,1280,web,,,
201.0,2149.0,invited_teammate,7,,True,211,,,,
193.0,1319.0,signup,0,,True,1295,,,,
135.0,3941.0,first_login,2,,True,290,api,,,
125.0,8332.0,signup,0,,True,1664,api,,,
256.0,7093.0,signup,0,,True,898,api,,,
1190.0,1520.0,signup,0,,True,164,import,,,
654.0,7837.0,first_project,5,,True,1452,,,,
150.0,3255.0,signup,0,,True,570,web,,,
1082.0,1972.0,workspace_created,4,,True,1060,,,,
817.0,608.0,first_task,6,,True,866,web,,,
292.0,1169.0,first_project,5,,True,71,api,,,
870.0,5467.0,signup,0,,True,1322,import,,,
547.0,3927.0,profile_completed,3,,True,1766,,,,
864.0,5430.0,email_verified,1,,True,1380,,,,
137.0,157.0,email_verified,1,,True,1573,import,,,
243.0,2973.0,email_verified,1,,True,394,mobile,,,
